Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Purchase Date,Quantity,Price,Product Name,Cost Per Unit,Discount,Taxes,Category ID,Category Name,City Name,County,State Code,State,Latitude,Longitude,Area Code,Area Population,Area Households,Area Median Income,Customer Name,Age,Gender,Salesperson Name
OID15344,PID2020,A165,EMP1010,C1616,1/19/2019,1,2005,Product 21,1223,0,300.75,C,Category C,Sunnyvale,Santa Clara County,CA,California,37.36883,-122.03635,408,151754,55094,105401,Ryan Price,70,f,Joshua Cook
OID15356,PID2054,A125,EMP1038,C1402,3/10/2019,1,127,Product 55,79,0,19.05,E,Category E,Hayward,Alameda County,CA,California,37.66882,-122.0808,510,158289,46713,65096,Howard Lewis,29,m,Scott Mason
OID15368,PID2079,A104,EMP1002,C1641,1/27/2019,1,1725,Product 80,1363,0,258.75,F,Category F,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,Charles Bell,80,f,Andrew Bowman
OID15399,PID2085,A164,EMP1020,C1096,2/3/2019,3,1862,Product 86,1173,0,279.3,G,Category G,Stockton,San Joaquin County,CA,California,37.9577,-121.29078,209,305658,92440,44797,Antonio Nelson,32,f,Ryan Butler
OID15401,PID2099,A151,EMP1027,C1330,1/10/2019,2,1367,Product 100,984,0,205.05,H,Category H,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Roy Shaw,67,f,Gary Rodriguez
OID15446,PID2083,A141,EMP1038,C1034,2/27/2019,1,2141,Product 84,1777,0,321.15,G,Category G,Oxnard,Ventura County,CA,California,34.1975,-119.17705,805,207254,50815,60621,Scott Roberts,27,m,Scott Mason
OID15451,PID2003,A163,EMP1008,C1478,2/26/2019,3,1783,Product 4,1516,0,267.45,A,Category A,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,Thomas Holmes,51,m,Carl Elliott
OID15464,PID2074,A139,EMP1011,C1669,1/29/2019,4,504,Product 75,408,0,75.6,F,Category F,Ontario,San Bernardino County,CA,California,34.06334,-117.65089,909,171214,47375,54114,Andrew Robinson,24,f,Larry Marshall
OID15467,PID2020,A154,EMP1025,C1269,2/23/2019,1,2005,Product 21,1223,0,300.75,C,Category C,San Diego,San Diego County,CA,California,32.71533,-117.15726,619,1394928,485091,66116,Steven Hayes,63,f,Ernest Wagner
OID15468,PID2040,A143,EMP1038,C1172,1/25/2019,1,1889,Product 41,945,0,283.35,E,Category E,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,George Stanley,55,m,Scott Mason
OID15474,PID2084,A133,EMP1003,C1213,1/24/2019,1,1783,Product 85,1230,0,267.45,G,Category G,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Christopher Hudson,58,f,Christopher Tucker
OID15477,PID2056,A168,EMP1029,C1372,1/25/2019,1,1635,Product 57,1046,0,245.25,E,Category E,Torrance,Los Angeles County,CA,California,33.83585,-118.34063,424,148475,55377,79549,Keith Schmidt,22,m,Howard Gardner
OID15495,PID2023,A148,EMP1033,C1208,2/23/2019,1,818,Product 24,450,0,122.7,C,Category C,Riverside,Riverside County,CA,California,33.95333,-117.39611,951,322424,91267,57196,Timothy Lawrence,58,f,Jerry Perry
OID15510,PID2035,A157,EMP1012,C1056,3/1/2019,1,458,Product 36,376,0,68.7,D,Category D,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Andrew Peters,28,f,John Reyes
OID15512,PID2022,A135,EMP1007,C1096,1/17/2019,1,561,Product 23,421,0,84.15,C,Category C,Murrieta,Riverside County,CA,California,33.55391,-117.21392,951,109830,32685,74610,Antonio Nelson,32,f,Jeremy Mendoza
OID15516,PID2001,A110,EMP1017,C1555,1/5/2019,1,951,Product 2,504,0,142.65,A,Category A,Costa Mesa,Orange County,CA,California,33.64113,-117.91867,949,113204,40908,66459,Ralph Davis,40,f,Brian Hansen
OID15522,PID2060,A155,EMP1043,C1068,2/24/2019,4,1467,Product 61,807,0,220.05,E,Category E,San Francisco,San Francisco County,CA,California,37.775,-122.41944,415,864816,353287,81294,Raymond Spencer,30,f,Joshua Taylor
OID15531,PID2039,A126,EMP1040,C1180,2/8/2019,3,817,Product 40,409,0,122.55,E,Category E,Huntington Beach,Orange County,CA,California,33.6603,-117.99923,657,201899,74460,83252,Steven Mccoy,55,m,Patrick Ruiz
OID15533,PID2023,A143,EMP1004,C1198,1/16/2019,1,818,Product 24,450,0,122.7,C,Category C,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Jason Ross,55,m,Kenneth Bradley
OID15538,PID2098,A129,EMP1022,C1220,3/11/2019,4,1178,Product 99,683,0,176.7,H,Category H,Jurupa Valley,Riverside County,CA,California,34.00259,-117.46761,951,100314,24839,57749,Eric Bradley,58,f,Walter Cook
OID15551,PID2026,A132,EMP1027,C1382,3/5/2019,2,947,Product 27,786,0,142.05,D,Category D,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,Mark Lee,22,m,Gary Rodriguez
OID15563,PID2020,A104,EMP1039,C1080,2/23/2019,1,2005,Product 21,1223,0,300.75,C,Category C,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,Carl Nguyen,32,f,Eugene Holmes
OID15570,PID2087,A164,EMP1041,C1593,3/5/2019,1,1022,Product 88,818,0,153.3,G,Category G,Stockton,San Joaquin County,CA,California,37.9577,-121.29078,209,305658,92440,44797,Kevin Gilbert,60,f,Joe Sims
OID15599,PID2080,A164,EMP1043,C1359,2/2/2019,1,2353,Product 81,1788,0,352.95,F,Category F,Stockton,San Joaquin County,CA,California,37.9577,-121.29078,209,305658,92440,44797,Antonio Shaw,84,m,Joshua Taylor
OID15607,PID2029,A137,EMP1025,C1043,3/12/2019,2,1848,Product 30,1294,0,277.2,D,Category D,Oakland,Alameda County,CA,California,37.80437,-122.2708,510,419267,158424,54618,Johnny Butler,28,m,Ernest Wagner
OID15618,PID2090,A117,EMP1021,C1296,3/5/2019,1,1338,Product 91,682,0,200.7,G,Category G,Escondido,San Diego County,CA,California,33.11921,-117.08642,760,151451,45041,50899,Scott Gordon,62,f,Clarence Fox
OID15659,PID2036,A123,EMP1044,C1260,2/23/2019,1,1582,Product 37,1234,0,237.3,D,Category D,Garden Grove,Orange County,CA,California,33.77391,-117.94145,657,175393,46998,58449,Steven Martinez,63,f,Martin Carr
OID15683,PID2042,A123,EMP1015,C1109,1/24/2019,1,203,Product 43,154,0,30.45,E,Category E,Garden Grove,Orange County,CA,California,33.77391,-117.94145,657,175393,46998,58449,Earl Robinson,33,f,Justin Lynch
OID15707,PID2077,A145,EMP1009,C1543,3/2/2019,3,530,Product 78,424,0,79.5,F,Category F,Rancho Cucamonga,San Bernardino County,CA,California,34.1064,-117.59311,909,175236,55240,77396,Aaron Miller,20,f,Kenneth Fields
OID15730,PID2083,A156,EMP1015,C1751,1/17/2019,4,2141,Product 84,1777,0,321.15,G,Category G,San Jose,Santa Clara County,CA,California,37.33939,-121.89496,408,1026908,314297,84647,David Garrett,57,m,Justin Lynch
OID15747,PID2023,A136,EMP1027,C1519,1/3/2019,1,818,Product 24,450,0,122.7,C,Category C,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173,562,107140,27225,59756,Mark Elliott,72,f,Gary Rodriguez
OID15752,PID2002,A160,EMP1039,C1342,3/14/2019,1,847,Product 3,534,0,127.05,A,Category A,Santa Clarita,Los Angeles County,CA,California,34.39166,-118.54259,661,182371,59247,83554,Philip Burton,73,m,Eugene Holmes
OID15756,PID2083,A102,EMP1011,C1538,3/10/2019,1,2141,Product 84,1777,0,321.15,G,Category G,Bakersfield,Kern County,CA,California,35.37329,-119.01871,661,373640,112439,57095,Ralph Richardson,20,f,Larry Marshall
OID15772,PID2059,A153,EMP1040,C1688,2/1/2019,2,1494,Product 60,971,0,224.1,E,Category E,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421,805,109708,41029,66995,Matthew Walker,35,m,Patrick Ruiz
OID15773,PID2100,A120,EMP1013,C1634,3/10/2019,1,799,Product 101,455,0,119.85,H,Category H,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Bruce Armstrong,80,f,Charles Harper
OID15775,PID2052,A113,EMP1036,C1023,1/10/2019,1,1526,Product 53,1251,0,228.9,E,Category E,East Los Angeles,Los Angeles County,CA,California,34.0239,-118.17202,323,127610,31400,38766,Wayne Stewart,56,m,Robert Reed
OID15789,PID2031,A168,EMP1038,C1162,2/26/2019,2,1638,Product 32,1261,0,245.7,D,Category D,Torrance,Los Angeles County,CA,California,33.83585,-118.34063,424,148475,55377,79549,Frank Ortiz,52,m,Scott Mason
OID15802,PID2045,A142,EMP1000,C1590,1/21/2019,1,556,Product 46,395,0,83.4,E,Category E,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Sean Andrews,60,f,Fred Robertson
OID15906,PID2042,A170,EMP1018,C1606,2/7/2019,3,203,Product 43,154,0,30.45,E,Category E,Victorville,San Bernardino County,CA,California,34.53611,-117.29116,760,122225,31886,45894,Keith Hamilton,70,f,Jimmy Young
OID15912,PID2011,A141,EMP1005,C1617,2/24/2019,1,530,Product 12,435,0,79.5,B,Category B,Oxnard,Ventura County,CA,California,34.1975,-119.17705,805,207254,50815,60621,Carlos Stewart,70,f,Ryan Welch
OID15923,PID2091,A134,EMP1013,C1480,1/11/2019,1,368,Product 92,294,0,55.2,G,Category G,Moreno Valley,Riverside County,CA,California,33.93752,-117.23059,951,204198,51693,54590,Matthew Lewis,51,m,Charles Harper
OID15929,PID2080,A122,EMP1039,C1601,3/1/2019,1,2353,Product 81,1788,0,352.95,F,Category F,Fullerton,Orange County,CA,California,33.87029,-117.92534,657,140847,45031,65974,Jerry Rogers,60,f,Eugene Holmes
OID15934,PID2009,A103,EMP1044,C1436,3/6/2019,2,584,Product 10,420,0,87.6,B,Category B,Berkeley,Alameda County,CA,California,37.87159,-122.27275,510,120972,45917,66237,Ronald Arnold,55,m,Martin Carr
OID15944,PID2052,A119,EMP1031,C1533,3/6/2019,4,1526,Product 53,1251,0,228.9,E,Category E,Fontana,San Bernardino County,CA,California,34.09223,-117.43505,909,207460,49975,64824,Paul Holmes,20,f,Brian Thomas
OID15955,PID2017,A157,EMP1030,C1147,2/13/2019,1,35,Product 18,22,0,5.25,C,Category C,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Thomas Hawkins,43,m,Bobby Russell
OID15956,PID2003,A161,EMP1022,C1536,1/1/2019,1,1783,Product 4,1516,0,267.45,A,Category A,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43572,805,105093,27365,50433,Frank Brown,20,f,Walter Cook
OID15959,PID2061,A121,EMP1006,C1029,2/13/2019,3,913,Product 62,584,0,136.95,E,Category E,Fresno,Fresno County,CA,California,36.74773,-119.77237,559,520052,161914,41531,Phillip Carpenter,27,m,Sean Miller
OID15972,PID2095,A114,EMP1013,C1113,2/24/2019,2,1743,Product 96,872,0,261.45,H,Category H,El Cajon,San Diego County,CA,California,32.79477,-116.96253,619,103679,32564,45925,Steve Wells,33,f,Charles Harper
OID15978,PID2080,A172,EMP1031,C1361,2/18/2019,1,2353,Product 81,1788,0,352.95,F,Category F,Vista,San Diego County,CA,California,33.20004,-117.24254,760,100890,30451,50601,Todd Price,84,m,Brian Thomas
OID16016,PID2041,A127,EMP1038,C1606,1/22/2019,4,1380,Product 42,1090,0,207,E,Category E,Inglewood,Los Angeles County,CA,California,33.96168,-118.35313,424,111666,36667,42044,Keith Hamilton,70,f,Scott Mason
OID16033,PID2045,A157,EMP1017,C1133,1/7/2019,4,556,Product 46,395,0,83.4,E,Category E,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Roger Tucker,43,f,Brian Hansen
OID16053,PID2008,A131,EMP1021,C1156,2/10/2019,1,315,Product 9,208,0,47.25,B,Category B,Long Beach,Los Angeles County,CA,California,33.76696,-118.18923,562,474140,164406,52783,Steven Hayes,52,m,Clarence Fox
OID16063,PID2028,A164,EMP1029,C1510,1/17/2019,1,2283,Product 29,1484,0,342.45,D,Category D,Stockton,San Joaquin County,CA,California,37.9577,-121.29078,209,305658,92440,44797,Arthur Roberts,72,m,Howard Gardner
OID16136,PID2094,A130,EMP1005,C1684,2/6/2019,1,771,Product 95,648,0,115.65,H,Category H,Lancaster,Los Angeles County,CA,California,34.69804,-118.13674,661,161103,47427,47225,Clarence Kelley,35,m,Ryan Welch
OID16142,PID2055,A138,EMP1019,C1126,2/26/2019,3,2495,Product 56,1896,0,374.25,E,Category E,Oceanside,San Diego County,CA,California,33.19587,-117.37948,760,175691,60493,57703,Joshua Anderson,45,f,Roger Robertson
OID16149,PID2001,A133,EMP1010,C1377,2/22/2019,2,951,Product 2,504,0,142.65,A,Category A,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Ralph Cooper,22,m,Joshua Cook
OID16151,PID2019,A126,EMP1012,C1774,2/28/2019,1,800,Product 20,536,0,120,C,Category C,Huntington Beach,Orange County,CA,California,33.6603,-117.99923,657,201899,74460,83252,Joe Bryant,57,m,John Reyes
OID16161,PID2078,A124,EMP1042,C1377,1/13/2019,3,1798,Product 79,971,0,269.7,F,Category F,Glendale,Los Angeles County,CA,California,34.14251,-118.25508,818,201020,71498,52574,Ralph Cooper,22,m,Scott Clark
OID16169,PID2076,A169,EMP1009,C1720,3/11/2019,1,1522,Product 77,791,0,228.3,F,Category F,Vallejo,Solano County,CA,California,38.10409,-122.25664,707,121253,41216,57028,Stephen Cook,46,m,Kenneth Fields
OID16182,PID2007,A142,EMP1028,C1793,1/20/2019,3,1405,Product 8,1054,0,210.75,B,Category B,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Shawn Ramos,68,m,Howard Sims
OID16195,PID2035,A156,EMP1001,C1030,2/24/2019,1,458,Product 36,376,0,68.7,D,Category D,San Jose,Santa Clara County,CA,California,37.33939,-121.89496,408,1026908,314297,84647,Jose Williams,27,m,Kevin Butler
OID16210,PID2003,A125,EMP1009,C1418,2/27/2019,1,1783,Product 4,1516,0,267.45,A,Category A,Hayward,Alameda County,CA,California,37.66882,-122.0808,510,158289,46713,65096,Jeremy Schmidt,44,m,Kenneth Fields
OID16247,PID2010,A102,EMP1033,C1431,2/12/2019,2,1812,Product 11,1305,0,271.8,B,Category B,Bakersfield,Kern County,CA,California,35.37329,-119.01871,661,373640,112439,57095,Billy Evans,44,m,Jerry Perry
OID16248,PID2051,A170,EMP1023,C1092,1/23/2019,1,1077,Product 52,732,0,161.55,E,Category E,Victorville,San Bernardino County,CA,California,34.53611,-117.29116,760,122225,31886,45894,Roger Elliott,32,f,Brian Davis
OID16281,PID2051,A100,EMP1035,C1302,2/2/2019,3,1077,Product 52,732,0,161.55,E,Category E,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Anthony Berry,62,f,Roger Ramos
OID16284,PID2073,A124,EMP1038,C1542,3/9/2019,2,95,Product 74,61,0,14.25,F,Category F,Glendale,Los Angeles County,CA,California,34.14251,-118.25508,818,201020,71498,52574,Douglas Wallace,20,f,Scott Mason
OID16286,PID2091,A159,EMP1044,C1296,3/7/2019,1,368,Product 92,294,0,55.2,G,Category G,Santa Clara,Santa Clara County,CA,California,37.35411,-121.95524,408,126215,43433,98914,Scott Gordon,62,f,Martin Carr
OID16302,PID2021,A136,EMP1004,C1185,2/1/2019,4,217,Product 22,171,0,32.55,C,Category C,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173,562,107140,27225,59756,Phillip Edwards,55,m,Kenneth Bradley
OID16337,PID2007,A155,EMP1020,C1343,2/5/2019,3,1405,Product 8,1054,0,210.75,B,Category B,San Francisco,San Francisco County,CA,California,37.775,-122.41944,415,864816,353287,81294,Eric Armstrong,73,m,Ryan Butler
OID16338,PID2067,A147,EMP1041,C1525,1/5/2019,1,1119,Product 68,683,0,167.85,F,Category F,Richmond,Contra Costa County,CA,California,37.93576,-122.34775,510,109708,36973,55102,Mark Simmons,72,f,Joe Sims
OID16361,PID2037,A115,EMP1005,C1767,2/1/2019,1,880,Product 38,634,0,132,E,Category E,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,David Wilson,57,m,Ryan Welch
OID16362,PID2096,A135,EMP1016,C1335,2/9/2019,1,1587,Product 97,1301,0,238.05,H,Category H,Murrieta,Riverside County,CA,California,33.55391,-117.21392,951,109830,32685,74610,Louis Mccoy,76,f,Henry Nelson
OID16365,PID2057,A100,EMP1044,C1264,1/6/2019,1,181,Product 58,130,0,27.15,E,Category E,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Keith Moore,63,f,Martin Carr
OID16369,PID2081,A118,EMP1005,C1677,3/10/2019,1,1566,Product 82,1190,0,234.9,G,Category G,Fairfield,Solano County,CA,California,38.24936,-122.03997,707,112970,34623,67364,Ernest Austin,35,m,Ryan Welch
OID16379,PID2005,A115,EMP1020,C1682,1/14/2019,3,684,Product 6,561,0,102.6,B,Category B,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Steven Martinez,35,m,Ryan Butler
OID16407,PID2025,A112,EMP1022,C1663,2/23/2019,4,667,Product 26,387,0,100.05,D,Category D,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,Fred Reid,24,f,Walter Cook
OID16414,PID2000,A159,EMP1038,C1657,3/5/2019,3,2241,Product 1,1367,0,336.15,A,Category A,Santa Clara,Santa Clara County,CA,California,37.35411,-121.95524,408,126215,43433,98914,Eric Bowman,24,f,Scott Mason
OID16439,PID2023,A110,EMP1025,C1795,3/10/2019,1,818,Product 24,450,0,122.7,C,Category C,Costa Mesa,Orange County,CA,California,33.64113,-117.91867,949,113204,40908,66459,Jeremy Peterson,68,m,Ernest Wagner
OID16466,PID2010,A111,EMP1007,C1573,1/7/2019,3,1812,Product 11,1305,0,271.8,B,Category B,Daly City,San Mateo County,CA,California,37.70583,-122.46194,650,106562,31137,74449,Michael Mills,50,f,Jeremy Mendoza
OID16497,PID2080,A172,EMP1020,C1560,1/9/2019,3,2353,Product 81,1788,0,352.95,F,Category F,Vista,San Diego County,CA,California,33.20004,-117.24254,760,100890,30451,50601,Bruce Butler,40,f,Ryan Butler
OID16546,PID2080,A117,EMP1022,C1314,1/26/2019,4,2353,Product 81,1788,0,352.95,F,Category F,Escondido,San Diego County,CA,California,33.11921,-117.08642,760,151451,45041,50899,Raymond Young,67,f,Walter Cook
OID16565,PID2084,A136,EMP1000,C1686,1/21/2019,3,1783,Product 85,1230,0,267.45,G,Category G,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173,562,107140,27225,59756,Wayne Rodriguez,35,m,Fred Robertson
OID16567,PID2054,A118,EMP1000,C1439,1/31/2019,4,127,Product 55,79,0,19.05,E,Category E,Fairfield,Solano County,CA,California,38.24936,-122.03997,707,112970,34623,67364,Matthew Walker,55,m,Fred Robertson
OID16578,PID2088,A109,EMP1040,C1630,3/15/2019,3,603,Product 89,416,0,90.45,G,Category G,Corona,Riverside County,CA,California,33.87529,-117.56644,951,164226,48156,74149,Philip Bailey,80,f,Patrick Ruiz
OID16584,PID2095,A116,EMP1018,C1281,2/15/2019,1,1743,Product 96,872,0,261.45,H,Category H,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,Jack Stevens,62,f,Jimmy Young
OID16594,PID2034,A147,EMP1044,C1561,3/6/2019,1,871,Product 35,540,0,130.65,D,Category D,Richmond,Contra Costa County,CA,California,37.93576,-122.34775,510,109708,36973,55102,Eric Alvarez,40,f,Martin Carr
OID16611,PID2069,A154,EMP1009,C1196,1/4/2019,3,378,Product 70,291,0,56.7,F,Category F,San Diego,San Diego County,CA,California,32.71533,-117.15726,619,1394928,485091,66116,Edward Williams,55,m,Kenneth Fields
OID16680,PID2088,A129,EMP1042,C1107,3/4/2019,1,603,Product 89,416,0,90.45,G,Category G,Jurupa Valley,Riverside County,CA,California,34.00259,-117.46761,951,100314,24839,57749,Adam Thompson,33,f,Scott Clark
OID16698,PID2057,A115,EMP1023,C1639,1/16/2019,1,181,Product 58,130,0,27.15,E,Category E,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Nicholas Morrison,80,f,Brian Davis
OID16701,PID2009,A113,EMP1002,C1777,3/3/2019,1,584,Product 10,420,0,87.6,B,Category B,East Los Angeles,Los Angeles County,CA,California,34.0239,-118.17202,323,127610,31400,38766,Steven Martinez,57,m,Andrew Bowman
OID16706,PID2033,A155,EMP1037,C1078,3/2/2019,3,2182,Product 34,1200,0,327.3,D,Category D,San Francisco,San Francisco County,CA,California,37.775,-122.41944,415,864816,353287,81294,Russell Nelson,32,f,Carl Hall
OID16716,PID2058,A108,EMP1021,C1138,3/1/2019,1,2257,Product 59,1535,0,338.55,E,Category E,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Charles Perry,43,f,Clarence Fox
OID16719,PID2024,A112,EMP1028,C1098,2/26/2019,3,356,Product 25,292,0,53.4,D,Category D,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,Jesse Hill,32,f,Howard Sims
OID16723,PID2006,A121,EMP1022,C1394,1/6/2019,1,1826,Product 7,1443,0,273.9,B,Category B,Fresno,Fresno County,CA,California,36.74773,-119.77237,559,520052,161914,41531,Joe Price,29,m,Walter Cook
OID16742,PID2091,A134,EMP1036,C1213,2/2/2019,1,368,Product 92,294,0,55.2,G,Category G,Moreno Valley,Riverside County,CA,California,33.93752,-117.23059,951,204198,51693,54590,Christopher Hudson,58,f,Robert Reed
OID16754,PID2082,A117,EMP1018,C1525,1/27/2019,3,1103,Product 83,838,0,165.45,G,Category G,Escondido,San Diego County,CA,California,33.11921,-117.08642,760,151451,45041,50899,Mark Simmons,72,f,Jimmy Young
OID16771,PID2005,A100,EMP1040,C1724,1/12/2019,1,684,Product 6,561,0,102.6,B,Category B,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Ronald Arnold,46,m,Patrick Ruiz
OID16776,PID2051,A144,EMP1027,C1098,2/10/2019,1,1077,Product 52,732,0,161.55,E,Category E,Pomona,Los Angeles County,CA,California,34.05529,-117.75228,909,153266,39378,49186,Jesse Hill,32,f,Gary Rodriguez
OID16793,PID2063,A133,EMP1041,C1794,2/17/2019,3,1708,Product 64,871,0,256.2,F,Category F,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Peter Gilbert,68,m,Joe Sims
