Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Purchase Date,Quantity,Price,Product Name,Cost Per Unit,Discount,Taxes,Category ID,Category Name,City Name,County,State Code,State,Latitude,Longitude,Area Code,Area Population,Area Households,Area Median Income,Customer Name,Age,Gender,Salesperson Name
OID12349,PID2002,A106,EMP1026,C1433,6/13/2018,3,847,Product 3,534,0,127.05,A,Category A,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,Carlos Wheeler,55,m,Martin Perry
OID12353,PID2049,A102,EMP1018,C1727,10/15/2018,1,826,Product 50,562,0,123.9,E,Category E,Bakersfield,Kern County,CA,California,35.37329,-119.01871,661,373640,112439,57095,Jimmy Andrews,45,f,Jimmy Young
OID12354,PID2088,A168,EMP1035,C1512,2/9/2018,4,603,Product 89,416,0,90.45,G,Category G,Torrance,Los Angeles County,CA,California,33.83585,-118.34063,424,148475,55377,79549,Nicholas Ward,72,m,Roger Ramos
OID12355,PID2045,A114,EMP1025,C1489,10/12/2018,4,556,Product 46,395,0,83.4,E,Category E,El Cajon,San Diego County,CA,California,32.79477,-116.96253,619,103679,32564,45925,Peter Boyd,45,f,Ernest Wagner
OID12357,PID2023,A145,EMP1017,C1325,11/5/2018,4,818,Product 24,450,0,122.7,C,Category C,Rancho Cucamonga,San Bernardino County,CA,California,34.1064,-117.59311,909,175236,55240,77396,Walter Baker,67,f,Brian Hansen
OID12360,PID2035,A137,EMP1029,C1003,1/17/2018,1,458,Product 36,376,0,68.7,D,Category D,Oakland,Alameda County,CA,California,37.80437,-122.2708,510,419267,158424,54618,Benjamin Carter,56,m,Howard Gardner
OID12363,PID2094,A150,EMP1011,C1138,3/11/2018,2,771,Product 95,648,0,115.65,H,Category H,Sacramento,Sacramento County,CA,California,38.58157,-121.4944,530,490712,178185,50739,Charles Perry,43,f,Larry Marshall
OID12372,PID2063,A136,EMP1001,C1556,3/13/2018,2,1708,Product 64,871,0,256.2,F,Category F,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173,562,107140,27225,59756,Victor Lawson,40,f,Kevin Butler
OID12377,PID2035,A148,EMP1019,C1730,2/28/2018,1,458,Product 36,376,0,68.7,D,Category D,Riverside,Riverside County,CA,California,33.95333,-117.39611,951,322424,91267,57196,Roger Thompson,45,f,Roger Robertson
OID12381,PID2047,A154,EMP1043,C1662,2/21/2018,2,290,Product 48,200,0,43.5,E,Category E,San Diego,San Diego County,CA,California,32.71533,-117.15726,619,1394928,485091,66116,Stephen Webb,24,f,Joshua Taylor
OID12385,PID2057,A157,EMP1019,C1792,6/19/2018,1,181,Product 58,130,0,27.15,E,Category E,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Christopher Weaver,68,m,Roger Robertson
OID12390,PID2035,A146,EMP1034,C1363,6/11/2018,1,458,Product 36,376,0,68.7,D,Category D,Rialto,San Bernardino County,CA,California,34.1064,-117.37032,909,103132,25199,50971,Roger Alexander,22,m,Arthur Mccoy
OID12400,PID2094,A160,EMP1044,C1040,10/4/2018,1,771,Product 95,648,0,115.65,H,Category H,Santa Clarita,Los Angeles County,CA,California,34.39166,-118.54259,661,182371,59247,83554,Victor Gray,28,m,Martin Carr
OID12401,PID2012,A126,EMP1009,C1259,1/21/2018,1,1353,Product 13,947,0,202.95,B,Category B,Huntington Beach,Orange County,CA,California,33.6603,-117.99923,657,201899,74460,83252,Phillip Webb,63,f,Kenneth Fields
OID12402,PID2081,A112,EMP1034,C1040,10/18/2018,3,1566,Product 82,"1,190",0,234.9,G,Category G,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,Victor Gray,28,m,Arthur Mccoy
OID12403,PID2022,A151,EMP1023,C1330,3/26/2018,1,561,Product 23,421,0,84.15,C,Category C,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Roy Shaw,67,f,Brian Davis
OID12408,PID2071,A160,EMP1016,C1595,7/2/2018,1,136,Product 72,72,0,20.4,F,Category F,Santa Clarita,Los Angeles County,CA,California,34.39166,-118.54259,661,182371,59247,83554,Carl Collins,60,f,Henry Nelson
OID12411,PID2054,A161,EMP1021,C1777,5/29/2018,1,127,Product 55,79,0,19.05,E,Category E,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43572,805,105093,27365,50433,Steven Martinez,57,m,Clarence Fox
OID12413,PID2042,A110,EMP1021,C1321,10/27/2018,3,203,Product 43,154,0,30.45,E,Category E,Costa Mesa,Orange County,CA,California,33.64113,-117.91867,949,113204,40908,66459,Andrew Graham,67,f,Clarence Fox
OID12414,PID2041,A106,EMP1012,C1079,12/7/2018,1,1380,Product 42,"1,090",0,207,E,Category E,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,Louis Austin,32,f,John Reyes
OID12415,PID2062,A106,EMP1041,C1134,10/25/2018,2,2464,Product 63,"1,774",0,369.6,E,Category E,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,Aaron Day,43,f,Joe Sims
OID12424,PID2033,A121,EMP1028,C1039,5/16/2018,1,2182,Product 34,"1,200",0,327.3,D,Category D,Fresno,Fresno County,CA,California,36.74773,-119.77237,559,520052,161914,41531,James Williams,27,m,Howard Sims
OID12430,PID2042,A133,EMP1043,C1003,2/11/2018,3,203,Product 43,154,0,30.45,E,Category E,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Benjamin Carter,56,m,Joshua Taylor
OID12431,PID2038,A106,EMP1005,C1726,8/4/2018,2,392,Product 39,255,0,58.8,E,Category E,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,Douglas Perkins,46,m,Ryan Welch
OID12437,PID2099,A167,EMP1002,C1021,12/24/2018,1,1367,Product 100,984,0,205.05,H,Category H,Thousand Oaks,Ventura County,CA,California,34.17056,-118.8375,805,129339,45912,100946,Sean Andrews,67,m,Andrew Bowman
OID12438,PID2046,A135,EMP1002,C1316,9/25/2018,3,2410,Product 47,"1,518",0,361.5,E,Category E,Murrieta,Riverside County,CA,California,33.55391,-117.21392,951,109830,32685,74610,Adam Hernandez,45,f,Andrew Bowman
OID12440,PID2028,A173,EMP1010,C1129,7/25/2018,1,2283,Product 29,"1,484",0,342.45,D,Category D,West Covina,Los Angeles County,CA,California,34.06862,-117.93895,626,108484,30816,69189,Roger Alexander,48,f,Joshua Cook
OID12442,PID2062,A133,EMP1028,C1538,8/16/2018,4,2464,Product 63,"1,774",0,369.6,E,Category E,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Ralph Richardson,20,f,Howard Sims
OID12443,PID2097,A168,EMP1032,C1297,8/19/2018,1,1052,Product 98,589,0,157.8,H,Category H,Torrance,Los Angeles County,CA,California,33.83585,-118.34063,424,148475,55377,79549,Joshua Brooks,45,f,Larry Castillo
OID12446,PID2054,A156,EMP1013,C1438,10/3/2018,4,127,Product 55,79,0,19.05,E,Category E,San Jose,Santa Clara County,CA,California,37.33939,-121.89496,408,1026908,314297,84647,Ryan Bailey,45,f,Charles Harper
OID12449,PID2069,A117,EMP1023,C1688,6/3/2018,4,378,Product 70,291,0,56.7,F,Category F,Escondido,San Diego County,CA,California,33.11921,-117.08642,760,151451,45041,50899,Matthew Walker,35,m,Brian Davis
OID12454,PID2042,A117,EMP1040,C1129,8/20/2018,1,203,Product 43,154,0,30.45,E,Category E,Escondido,San Diego County,CA,California,33.11921,-117.08642,760,151451,45041,50899,Roger Alexander,48,f,Patrick Ruiz
OID12457,PID2012,A152,EMP1002,C1487,5/24/2018,2,1353,Product 13,947,0,202.95,B,Category B,San Bernardino,San Bernardino County,CA,California,34.10834,-117.28977,909,216108,57580,37047,Dennis Myers,51,m,Andrew Bowman
OID12458,PID2096,A143,EMP1002,C1069,2/28/2018,1,1587,Product 97,"1,301",0,238.05,H,Category H,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Aaron Carr,45,f,Andrew Bowman
OID12460,PID2067,A158,EMP1005,C1011,12/14/2018,1,1119,Product 68,683,0,167.85,F,Category F,Santa Ana,Orange County,CA,California,33.74557,-117.86783,949,335400,74757,52253,Brandon Wright,34,m,Ryan Welch
OID12461,PID2055,A146,EMP1014,C1006,5/7/2018,2,2495,Product 56,"1,896",0,374.25,E,Category E,Rialto,San Bernardino County,CA,California,34.1064,-117.37032,909,103132,25199,50971,Henry Reyes,45,f,Ronald Reed
OID12467,PID2077,A144,EMP1043,C1376,6/23/2018,1,530,Product 78,424,0,79.5,F,Category F,Pomona,Los Angeles County,CA,California,34.05529,-117.75228,909,153266,39378,49186,Steven Carr,22,m,Joshua Taylor
OID12468,PID2095,A170,EMP1023,C1561,2/22/2018,1,1743,Product 96,872,0,261.45,H,Category H,Victorville,San Bernardino County,CA,California,34.53611,-117.29116,760,122225,31886,45894,Eric Alvarez,40,f,Brian Davis
OID12469,PID2062,A169,EMP1022,C1256,9/26/2018,2,2464,Product 63,"1,774",0,369.6,E,Category E,Vallejo,Solano County,CA,California,38.10409,-122.25664,707,121253,41216,57028,Roger Alexander,63,f,Walter Cook
OID12472,PID2065,A108,EMP1041,C1659,6/10/2018,1,2396,Product 66,"1,965",0,359.4,F,Category F,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Joseph Lopez,24,f,Joe Sims
OID12473,PID2073,A137,EMP1037,C1060,9/14/2018,1,95,Product 74,61,0,14.25,F,Category F,Oakland,Alameda County,CA,California,37.80437,-122.2708,510,419267,158424,54618,Louis White,45,f,Carl Hall
OID12478,PID2099,A168,EMP1035,C1753,1/21/2018,4,1367,Product 100,984,0,205.05,H,Category H,Torrance,Los Angeles County,CA,California,33.83585,-118.34063,424,148475,55377,79549,Andrew Fernandez,57,m,Roger Ramos
OID12480,PID2062,A163,EMP1044,C1269,4/4/2018,1,2464,Product 63,"1,774",0,369.6,E,Category E,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,Steven Hayes,63,f,Martin Carr
OID12481,PID2054,A115,EMP1017,C1368,2/20/2018,2,127,Product 55,79,0,19.05,E,Category E,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Jerry Andrews,22,m,Brian Hansen
OID12485,PID2017,A156,EMP1005,C1275,3/11/2018,2,35,Product 18,22,0,5.25,C,Category C,San Jose,Santa Clara County,CA,California,37.33939,-121.89496,408,1026908,314297,84647,Willie Day,45,f,Ryan Welch
OID12487,PID2036,A147,EMP1029,C1023,7/23/2018,1,1582,Product 37,"1,234",0,237.3,D,Category D,Richmond,Contra Costa County,CA,California,37.93576,-122.34775,510,109708,36973,55102,Wayne Stewart,56,m,Howard Gardner
OID12491,PID2027,A153,EMP1040,C1735,1/6/2018,1,2497,Product 28,"1,473",0,374.55,D,Category D,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421,805,109708,41029,66995,Craig Reyes,45,f,Patrick Ruiz
OID12493,PID2008,A155,EMP1031,C1016,10/4/2018,3,315,Product 9,208,0,47.25,B,Category B,San Francisco,San Francisco County,CA,California,37.775,-122.41944,415,864816,353287,81294,Douglas Kennedy,36,m,Brian Thomas
OID12494,PID2038,A111,EMP1024,C1088,6/8/2018,4,392,Product 39,255,0,58.8,E,Category E,Daly City,San Mateo County,CA,California,37.70583,-122.46194,650,106562,31137,74449,Mark Montgomery,32,f,Ernest Wheeler
OID12496,PID2088,A152,EMP1032,C1512,3/4/2018,1,603,Product 89,416,0,90.45,G,Category G,San Bernardino,San Bernardino County,CA,California,34.10834,-117.28977,909,216108,57580,37047,Nicholas Ward,72,m,Larry Castillo
OID12499,PID2095,A135,EMP1041,C1391,6/17/2018,1,1743,Product 96,872,0,261.45,H,Category H,Murrieta,Riverside County,CA,California,33.55391,-117.21392,951,109830,32685,74610,Arthur Gilbert,45,f,Joe Sims
OID12507,PID2007,A162,EMP1030,C1291,9/10/2018,2,1405,Product 8,"1,054",0,210.75,B,Category B,Santa Rosa,Sonoma County,CA,California,38.44047,-122.71443,707,174972,64088,61050,Bobby Hughes,62,f,Bobby Russell
OID12508,PID2063,A124,EMP1007,C1541,3/14/2018,3,1708,Product 64,871,0,256.2,F,Category F,Glendale,Los Angeles County,CA,California,34.14251,-118.25508,818,201020,71498,52574,Mark Spencer,45,f,Jeremy Mendoza
OID12514,PID2086,A152,EMP1033,C1744,2/9/2018,2,123,Product 87,84,0,18.45,G,Category G,San Bernardino,San Bernardino County,CA,California,34.10834,-117.28977,909,216108,57580,37047,Philip Foster,57,m,Jerry Perry
OID12523,PID2043,A104,EMP1020,C1696,3/20/2018,1,545,Product 44,425,0,81.75,E,Category E,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,Charles Sims,45,f,Ryan Butler
OID12524,PID2026,A128,EMP1009,C1324,12/18/2018,1,947,Product 27,786,0,142.05,D,Category D,Irvine,Orange County,CA,California,33.66946,-117.82311,949,256927,87235,92278,Jesse Hernandez,67,f,Kenneth Fields
OID12526,PID2057,A151,EMP1035,C1458,7/18/2018,4,181,Product 58,130,0,27.15,E,Category E,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Richard Hudson,51,m,Roger Ramos
OID12531,PID2060,A153,EMP1027,C1566,12/25/2018,3,1467,Product 61,807,0,220.05,E,Category E,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421,805,109708,41029,66995,Aaron Mills,50,f,Gary Rodriguez
OID12535,PID2091,A130,EMP1030,C1610,10/7/2018,1,368,Product 92,294,0,55.2,G,Category G,Lancaster,Los Angeles County,CA,California,34.69804,-118.13674,661,161103,47427,47225,Richard Jordan,45,f,Bobby Russell
OID12536,PID2090,A158,EMP1044,C1001,1/8/2018,1,1338,Product 91,682,0,200.7,G,Category G,Santa Ana,Orange County,CA,California,33.74557,-117.86783,949,335400,74757,52253,Kenneth Ross,56,m,Martin Carr
OID12542,PID2093,A127,EMP1016,C1548,6/27/2018,3,112,Product 94,90,0,16.8,G,Category G,Inglewood,Los Angeles County,CA,California,33.96168,-118.35313,424,111666,36667,42044,Aaron Carr,45,f,Henry Nelson
OID12546,PID2037,A132,EMP1019,C1227,2/28/2018,1,880,Product 38,634,0,132,E,Category E,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,Harry Castillo,45,f,Roger Robertson
OID12547,PID2009,A126,EMP1003,C1554,4/9/2018,1,584,Product 10,420,0,87.6,B,Category B,Huntington Beach,Orange County,CA,California,33.6603,-117.99923,657,201899,74460,83252,Keith Stephens,45,f,Christopher Tucker
OID12548,PID2067,A147,EMP1011,C1291,9/17/2018,2,1119,Product 68,683,0,167.85,F,Category F,Richmond,Contra Costa County,CA,California,37.93576,-122.34775,510,109708,36973,55102,Bobby Hughes,62,f,Larry Marshall
OID12553,PID2033,A104,EMP1022,C1165,9/4/2018,2,2182,Product 34,"1,200",0,327.3,D,Category D,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,Victor Hughes,52,m,Walter Cook
OID12558,PID2026,A147,EMP1032,C1546,9/30/2018,4,947,Product 27,786,0,142.05,D,Category D,Richmond,Contra Costa County,CA,California,37.93576,-122.34775,510,109708,36973,55102,David Mendoza,30,f,Larry Castillo
OID12562,PID2065,A167,EMP1033,C1010,5/11/2018,1,2396,Product 66,"1,965",0,359.4,F,Category F,Thousand Oaks,Ventura County,CA,California,34.17056,-118.8375,805,129339,45912,100946,Ralph Wood,45,f,Jerry Perry
OID12564,PID2041,A147,EMP1037,C1190,7/31/2018,1,1380,Product 42,"1,090",0,207,E,Category E,Richmond,Contra Costa County,CA,California,37.93576,-122.34775,510,109708,36973,55102,Steve Tucker,55,m,Carl Hall
OID12571,PID2023,A138,EMP1028,C1254,5/10/2018,3,818,Product 24,450,0,122.7,C,Category C,Oceanside,San Diego County,CA,California,33.19587,-117.37948,760,175691,60493,57703,Howard Harrison,63,f,Howard Sims
OID12573,PID2039,A124,EMP1015,C1268,2/20/2018,1,817,Product 40,409,0,122.55,E,Category E,Glendale,Los Angeles County,CA,California,34.14251,-118.25508,818,201020,71498,52574,Peter Warren,45,f,Justin Lynch
OID12574,PID2100,A122,EMP1000,C1479,4/20/2018,1,799,Product 101,455,0,119.85,H,Category H,Fullerton,Orange County,CA,California,33.87029,-117.92534,657,140847,45031,65974,Joshua Garza,51,m,Fred Robertson
OID12577,PID2015,A161,EMP1009,C1643,11/11/2018,1,637,Product 16,389,0,95.55,C,Category C,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43572,805,105093,27365,50433,Wayne Gordon,80,f,Kenneth Fields
OID12581,PID2007,A126,EMP1000,C1721,2/14/2018,3,1405,Product 8,"1,054",0,210.75,B,Category B,Huntington Beach,Orange County,CA,California,33.6603,-117.99923,657,201899,74460,83252,Juan Cruz,46,m,Fred Robertson
OID12589,PID2036,A158,EMP1004,C1362,11/13/2018,1,1582,Product 37,"1,234",0,237.3,D,Category D,Santa Ana,Orange County,CA,California,33.74557,-117.86783,949,335400,74757,52253,Victor Ramos,45,f,Kenneth Bradley
OID12591,PID2003,A132,EMP1005,C1789,8/30/2018,1,1783,Product 4,"1,516",0,267.45,A,Category A,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,Johnny Ward,68,m,Ryan Welch
OID12592,PID2025,A103,EMP1035,C1331,2/28/2018,2,667,Product 26,387,0,100.05,D,Category D,Berkeley,Alameda County,CA,California,37.87159,-122.27275,510,120972,45917,66237,Sean Black,67,f,Roger Ramos
OID12601,PID2047,A164,EMP1028,C1122,5/23/2018,2,290,Product 48,200,0,43.5,E,Category E,Stockton,San Joaquin County,CA,California,37.9577,-121.29078,209,305658,92440,44797,Harry Daniels,45,f,Howard Sims
OID12605,PID2037,A108,EMP1024,C1542,10/28/2018,1,880,Product 38,634,0,132,E,Category E,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Douglas Wallace,20,f,Ernest Wheeler
OID12607,PID2058,A109,EMP1019,C1634,7/15/2018,4,2257,Product 59,"1,535",0,338.55,E,Category E,Corona,Riverside County,CA,California,33.87529,-117.56644,951,164226,48156,74149,Bruce Armstrong,80,f,Roger Robertson
OID12608,PID2039,A117,EMP1016,C1657,2/7/2018,2,817,Product 40,409,0,122.55,E,Category E,Escondido,San Diego County,CA,California,33.11921,-117.08642,760,151451,45041,50899,Eric Bowman,24,f,Henry Nelson
OID12613,PID2024,A146,EMP1032,C1027,9/5/2018,1,356,Product 25,292,0,53.4,D,Category D,Rialto,San Bernardino County,CA,California,34.1064,-117.37032,909,103132,25199,50971,Victor Gutierrez,45,f,Larry Castillo
OID12619,PID2059,A172,EMP1011,C1209,7/4/2018,2,1494,Product 60,971,0,224.1,E,Category E,Vista,San Diego County,CA,California,33.20004,-117.24254,760,100890,30451,50601,Jesse Hill,58,f,Larry Marshall
OID12623,PID2059,A132,EMP1036,C1668,8/21/2018,1,1494,Product 60,971,0,224.1,E,Category E,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,Gerald Andrews,45,f,Robert Reed
OID12628,PID2078,A162,EMP1011,C1334,5/24/2018,3,1798,Product 79,971,0,269.7,F,Category F,Santa Rosa,Sonoma County,CA,California,38.44047,-122.71443,707,174972,64088,61050,Philip Bailey,76,f,Larry Marshall
OID12634,PID2096,A160,EMP1042,C1678,3/21/2018,1,1587,Product 97,"1,301",0,238.05,H,Category H,Santa Clarita,Los Angeles County,CA,California,34.39166,-118.54259,661,182371,59247,83554,Jonathan Hawkins,35,m,Scott Clark
OID12635,PID2071,A133,EMP1037,C1388,5/17/2018,4,136,Product 72,72,0,20.4,F,Category F,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Jason Murphy,29,m,Carl Hall
OID12637,PID2019,A134,EMP1008,C1522,7/9/2018,2,800,Product 20,536,0,120,C,Category C,Moreno Valley,Riverside County,CA,California,33.93752,-117.23059,951,204198,51693,54590,Thomas Gonzales,45,f,Carl Elliott
OID12638,PID2071,A105,EMP1018,C1734,5/5/2018,2,136,Product 72,72,0,20.4,F,Category F,Carlsbad,San Diego County,CA,California,33.15809,-117.35059,760,113453,42791,90597,Robert Price,45,f,Jimmy Young
OID12645,PID2086,A139,EMP1000,C1523,7/22/2018,4,123,Product 87,84,0,18.45,G,Category G,Ontario,San Bernardino County,CA,California,34.06334,-117.65089,909,171214,47375,54114,Johnny Martinez,72,f,Fred Robertson
OID12649,PID2003,A151,EMP1006,C1623,1/23/2018,1,1783,Product 4,"1,516",0,267.45,A,Category A,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Jesse Evans,70,f,Sean Miller
OID12656,PID2093,A157,EMP1000,C1536,1/21/2018,1,112,Product 94,90,0,16.8,G,Category G,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Frank Brown,20,f,Fred Robertson
OID12657,PID2054,A161,EMP1024,C1284,4/30/2018,1,127,Product 55,79,0,19.05,E,Category E,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43572,805,105093,27365,50433,Ralph Richardson,62,f,Ernest Wheeler
OID12662,PID2036,A125,EMP1033,C1284,11/19/2018,1,1582,Product 37,"1,234",0,237.3,D,Category D,Hayward,Alameda County,CA,California,37.66882,-122.0808,510,158289,46713,65096,Ralph Richardson,62,f,Jerry Perry
OID12663,PID2020,A156,EMP1033,C1596,4/4/2018,1,2005,Product 21,"1,223",0,300.75,C,Category C,San Jose,Santa Clara County,CA,California,37.33939,-121.89496,408,1026908,314297,84647,Russell Boyd,60,f,Jerry Perry
OID12665,PID2053,A112,EMP1040,C1299,9/26/2018,1,596,Product 54,358,0,89.4,E,Category E,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,Gregory Welch,45,f,Patrick Ruiz
OID12671,PID2033,A148,EMP1040,C1464,8/15/2018,3,2182,Product 34,"1,200",0,327.3,D,Category D,Riverside,Riverside County,CA,California,33.95333,-117.39611,951,322424,91267,57196,Jason Gray,51,m,Patrick Ruiz
OID12676,PID2082,A163,EMP1004,C1225,12/6/2018,1,1103,Product 83,838,0,165.45,G,Category G,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,Jose Ellis,45,f,Kenneth Bradley
OID12678,PID2093,A150,EMP1035,C1148,6/30/2018,2,112,Product 94,90,0,16.8,G,Category G,Sacramento,Sacramento County,CA,California,38.58157,-121.4944,530,490712,178185,50739,Shawn Torres,43,m,Roger Ramos
