Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Purchase Date,Quantity,Price,Product Name,Cost Per Unit,Discount,Taxes,Category ID,Category Name,City Name,County,State Code,State,Latitude,Longitude,Area Code,Area Population,Area Households,Area Median Income,Customer Name,Age,Gender,Salesperson Name
OID10940,PID2066,A161,EMP1041,C1004,2017-01-27,4,2091,Product 67,1485.0,0,313.65,F,Category F,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43571999999999,805,105093,27365,50433,Jeremy Schmidt,45,f,Joe Sims
OID10941,PID2063,A130,EMP1042,C1410,2017-08-10,4,1708,Product 64,871.0,0,256.2,F,Category F,Lancaster,Los Angeles County,CA,California,34.69804,-118.13673999999999,661,161103,47427,47225,Eugene Murphy,29,m,Scott Clark
OID10942,PID2098,A134,EMP1036,C1054,2017-10-31,2,1178,Product 99,683.0,0,176.7,H,Category H,Moreno Valley,Riverside County,CA,California,33.93752,-117.23058999999999,951,204198,51693,54590,Ralph Nichols,28,m,Robert Reed
OID10944,PID2005,A118,EMP1027,C1039,2017-12-09,4,684,Product 6,561.0,0,102.6,B,Category B,Fairfield,Solano County,CA,California,38.249359999999996,-122.03997,707,112970,34623,67364,James Williams,27,m,Gary Rodriguez
OID10946,PID2016,A140,EMP1025,C1104,2017-02-08,1,1351,Product 17,1108.0,0,202.65,C,Category C,Orange,Orange County,CA,California,33.78779,-117.85311000000002,657,140992,42680,78513,Patrick Brown,45,f,Ernest Wagner
OID10949,PID2036,A139,EMP1014,C1685,2017-01-07,2,1582,Product 37,1234.0,0,237.3,D,Category D,Ontario,San Bernardino County,CA,California,34.063340000000004,-117.65088999999999,909,171214,47375,54114,James Foster,35,m,Ronald Reed
OID10952,PID2055,A106,EMP1029,C1425,2017-05-13,1,2495,Product 56,1896.0,0,374.25,E,Category E,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,Peter Warren,45,f,Howard Gardner
OID10954,PID2077,A119,EMP1012,C1350,2017-03-26,1,530,Product 78,424.0,0,79.5,F,Category F,Fontana,San Bernardino County,CA,California,34.09223,-117.43505,909,207460,49975,64824,Douglas Franklin,80,m,John Reyes
OID10958,PID2044,A120,EMP1022,C1104,2017-04-28,1,886,Product 45,478.0,0,132.9,E,Category E,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Patrick Brown,45,f,Walter Cook
OID10959,PID2004,A171,EMP1044,C1701,2017-11-14,4,1278,Product 5,665.0,0,191.7,A,Category A,Visalia,Tulare County,CA,California,36.33023,-119.29206,559,130104,41730,52157,Thomas Gonzales,35,m,Martin Carr
OID10964,PID2063,A127,EMP1032,C1369,2017-08-29,4,1708,Product 64,871.0,0,256.2,F,Category F,Inglewood,Los Angeles County,CA,California,33.96168,-118.35313000000001,424,111666,36667,42044,Brian Murphy,22,m,Larry Castillo
OID10965,PID2018,A124,EMP1016,C1370,2017-11-21,1,1972,Product 19,1321.0,0,295.8,C,Category C,Glendale,Los Angeles County,CA,California,34.142509999999994,-118.25508,818,201020,71498,52574,Ernest Knight,22,m,Henry Nelson
OID10972,PID2071,A145,EMP1009,C1761,2017-10-31,2,136,Product 72,72.0,0,20.4,F,Category F,Rancho Cucamonga,San Bernardino County,CA,California,34.1064,-117.59311000000001,909,175236,55240,77396,Chris Fuller,57,m,Kenneth Fields
OID10974,PID2079,A117,EMP1027,C1077,2017-07-26,4,1725,Product 80,1363.0,0,258.75,F,Category F,Escondido,San Diego County,CA,California,33.119209999999995,-117.08641999999999,760,151451,45041,50899,Paul Lane,32,f,Gary Rodriguez
OID10975,PID2087,A150,EMP1043,C1394,2017-08-29,1,1022,Product 88,818.0,0,153.3,G,Category G,Sacramento,Sacramento County,CA,California,38.58157,-121.4944,530,490712,178185,50739,Joe Price,29,m,Joshua Taylor
OID10976,PID2099,A143,EMP1005,C1789,2017-12-18,3,1367,Product 100,984.0,0,205.05,H,Category H,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Johnny Ward,68,m,Ryan Welch
OID10977,PID2027,A144,EMP1030,C1125,2017-05-18,4,2497,Product 28,1473.0,0,374.55,D,Category D,Pomona,Los Angeles County,CA,California,34.05529,-117.75228,909,153266,39378,49186,Juan Cruz,45,f,Bobby Russell
OID10978,PID2046,A105,EMP1038,C1506,2017-12-19,3,2410,Product 47,1518.0,0,361.5,E,Category E,Carlsbad,San Diego County,CA,California,33.15809,-117.35059,760,113453,42791,90597,Victor Rogers,72,m,Scott Mason
OID10979,PID2092,A103,EMP1001,C1339,2017-04-04,2,1639,Product 93,1295.0,0,245.85,G,Category G,Berkeley,Alameda County,CA,California,37.871590000000005,-122.27275,510,120972,45917,66237,Billy West,73,m,Kevin Butler
OID10980,PID2093,A111,EMP1033,C1664,2017-07-17,3,112,Product 94,90.0,0,16.8,G,Category G,Daly City,San Mateo County,CA,California,37.70583,-122.46193999999998,650,106562,31137,74449,Scott Roberts,24,f,Jerry Perry
OID10982,PID2089,A129,EMP1037,C1368,2017-03-05,2,2294,Product 90,1399.0,0,344.1,G,Category G,Jurupa Valley,Riverside County,CA,California,34.002590000000005,-117.46761000000001,951,100314,24839,57749,Jerry Andrews,22,m,Carl Hall
OID10983,PID2057,A143,EMP1021,C1374,2017-10-03,4,181,Product 58,130.0,0,27.15,E,Category E,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Mark Morales,22,m,Clarence Fox
OID10993,PID2078,A112,EMP1022,C1670,2017-09-06,3,1798,Product 79,971.0,0,269.7,F,Category F,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,Eugene Brooks,24,m,Walter Cook
OID10996,PID2074,A123,EMP1039,C1440,2017-05-29,1,504,Product 75,408.0,0,75.6,F,Category F,Garden Grove,Orange County,CA,California,33.77391,-117.94145,657,175393,46998,58449,Brian Warren,55,m,Eugene Holmes
OID10999,PID2031,A117,EMP1015,C1568,2017-04-30,1,1638,Product 32,1261.0,0,245.7,D,Category D,Escondido,San Diego County,CA,California,33.119209999999995,-117.08641999999999,760,151451,45041,50899,Jesse Alvarez,50,f,Justin Lynch
OID11001,PID2090,A109,EMP1024,C1783,2017-09-06,3,1338,Product 91,682.0,0,200.7,G,Category G,Corona,Riverside County,CA,California,33.87529,-117.56643999999999,951,164226,48156,74149,Charles Sims,68,m,Ernest Wheeler
OID11002,PID2087,A142,EMP1034,C1492,2017-05-31,4,1022,Product 88,818.0,0,153.3,G,Category G,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Raymond Burke,45,f,Arthur Mccoy
OID11004,PID2097,A144,EMP1022,C1140,2017-05-20,1,1052,Product 98,589.0,0,157.8,H,Category H,Pomona,Los Angeles County,CA,California,34.05529,-117.75228,909,153266,39378,49186,Andrew Hansen,43,m,Walter Cook
OID11014,PID2081,A160,EMP1040,C1734,2017-11-07,2,1566,Product 82,1190.0,0,234.9,G,Category G,Santa Clarita,Los Angeles County,CA,California,34.391659999999995,-118.54258999999999,661,182371,59247,83554,Robert Price,45,f,Patrick Ruiz
OID11015,PID2077,A119,EMP1006,C1305,2017-07-09,2,530,Product 78,424.0,0,79.5,F,Category F,Fontana,San Bernardino County,CA,California,34.09223,-117.43505,909,207460,49975,64824,Paul Taylor,62,f,Sean Miller
OID11016,PID2093,A150,EMP1039,C1625,2017-09-29,2,112,Product 94,90.0,0,16.8,G,Category G,Sacramento,Sacramento County,CA,California,38.58157,-121.4944,530,490712,178185,50739,Bobby Murray,70,f,Eugene Holmes
OID11019,PID2023,A132,EMP1039,C1445,2017-04-05,3,818,Product 24,450.0,0,122.7,C,Category C,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,Philip Bailey,55,m,Eugene Holmes
OID11020,PID2027,A161,EMP1034,C1646,2017-05-24,1,2497,Product 28,1473.0,0,374.55,D,Category D,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43571999999999,805,105093,27365,50433,Charles Richards,45,f,Arthur Mccoy
OID11021,PID2005,A116,EMP1015,C1320,2017-08-17,1,684,Product 6,561.0,0,102.6,B,Category B,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,Anthony Turner,67,f,Justin Lynch
OID11022,PID2091,A154,EMP1034,C1418,2017-11-06,1,368,Product 92,294.0,0,55.2,G,Category G,San Diego,San Diego County,CA,California,32.71533,-117.15726000000001,619,1394928,485091,66116,Jeremy Schmidt,44,m,Arthur Mccoy
OID11025,PID2054,A116,EMP1008,C1105,2017-09-17,4,127,Product 55,79.0,0,19.05,E,Category E,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,William Medina,32,f,Carl Elliott
OID11028,PID2020,A171,EMP1029,C1653,2017-11-26,1,2005,Product 21,1223.0,0,300.75,C,Category C,Visalia,Tulare County,CA,California,36.33023,-119.29206,559,130104,41730,52157,Nicholas Sanders,45,f,Howard Gardner
OID11032,PID2086,A138,EMP1019,C1469,2017-08-14,4,123,Product 87,84.0,0,18.45,G,Category G,Oceanside,San Diego County,CA,California,33.19587,-117.37948,760,175691,60493,57703,William Franklin,51,m,Roger Robertson
OID11033,PID2008,A148,EMP1042,C1171,2017-10-01,2,315,Product 9,208.0,0,47.25,B,Category B,Riverside,Riverside County,CA,California,33.95333,-117.39611000000001,951,322424,91267,57196,Billy Adams,45,f,Scott Clark
OID11034,PID2020,A133,EMP1039,C1307,2017-04-29,1,2005,Product 21,1223.0,0,300.75,C,Category C,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Sean Woods,67,f,Eugene Holmes
OID11041,PID2040,A127,EMP1005,C1479,2017-09-28,1,1889,Product 41,945.0,0,283.35,E,Category E,Inglewood,Los Angeles County,CA,California,33.96168,-118.35313000000001,424,111666,36667,42044,Joshua Garza,51,m,Ryan Welch
OID11057,PID2005,A122,EMP1043,C1476,2017-03-26,4,684,Product 6,561.0,0,102.6,B,Category B,Fullerton,Orange County,CA,California,33.870290000000004,-117.92533999999999,657,140847,45031,65974,Larry Ross,51,m,Joshua Taylor
OID11058,PID2090,A171,EMP1029,C1411,2017-03-15,3,1338,Product 91,682.0,0,200.7,G,Category G,Visalia,Tulare County,CA,California,36.33023,-119.29206,559,130104,41730,52157,Raymond Allen,45,f,Howard Gardner
OID11059,PID2024,A100,EMP1018,C1154,2017-02-11,3,356,Product 25,292.0,0,53.4,D,Category D,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Lawrence Watson,52,m,Jimmy Young
OID11067,PID2021,A102,EMP1031,C1369,2017-09-22,3,217,Product 22,171.0,0,32.55,C,Category C,Bakersfield,Kern County,CA,California,35.373290000000004,-119.01871000000001,661,373640,112439,57095,Brian Murphy,22,m,Brian Thomas
OID11069,PID2051,A153,EMP1000,C1478,2017-04-13,2,1077,Product 52,732.0,0,161.55,E,Category E,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421000000001,805,109708,41029,66995,Thomas Holmes,51,m,Fred Robertson
OID11079,PID2041,A117,EMP1031,C1409,2017-05-18,1,1380,Product 42,1090.0,0,207.0,E,Category E,Escondido,San Diego County,CA,California,33.119209999999995,-117.08641999999999,760,151451,45041,50899,Eugene Brooks,29,m,Brian Thomas
OID11083,PID2004,A119,EMP1030,C1474,2017-09-15,1,1278,Product 5,665.0,0,191.7,A,Category A,Fontana,San Bernardino County,CA,California,34.09223,-117.43505,909,207460,49975,64824,Sean Kelly,45,f,Bobby Russell
OID11085,PID2047,A142,EMP1007,C1029,2017-05-07,2,290,Product 48,200.0,0,43.5,E,Category E,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Phillip Carpenter,27,m,Jeremy Mendoza
OID11088,PID2014,A168,EMP1033,C1474,2017-07-27,1,1809,Product 15,1067.0,0,271.35,C,Category C,Torrance,Los Angeles County,CA,California,33.83585,-118.34063,424,148475,55377,79549,Sean Kelly,45,f,Jerry Perry
OID11089,PID2074,A118,EMP1013,C1506,2017-06-23,1,504,Product 75,408.0,0,75.6,F,Category F,Fairfield,Solano County,CA,California,38.249359999999996,-122.03997,707,112970,34623,67364,Victor Rogers,72,m,Charles Harper
OID11090,PID2022,A159,EMP1019,C1253,2017-12-02,1,561,Product 23,421.0,0,84.15,C,Category C,Santa Clara,Santa Clara County,CA,California,37.35411,-121.95523999999999,408,126215,43433,98914,Lawrence Kelly,63,f,Roger Robertson
OID11093,PID2042,A130,EMP1016,C1324,2017-11-10,1,203,Product 43,154.0,0,30.45,E,Category E,Lancaster,Los Angeles County,CA,California,34.69804,-118.13673999999999,661,161103,47427,47225,Jesse Hernandez,67,f,Henry Nelson
OID11094,PID2074,A146,EMP1043,C1181,2017-02-03,3,504,Product 75,408.0,0,75.6,F,Category F,Rialto,San Bernardino County,CA,California,34.1064,-117.37031999999999,909,103132,25199,50971,Raymond Alexander,45,f,Joshua Taylor
OID11106,PID2063,A150,EMP1008,C1152,2017-04-06,1,1708,Product 64,871.0,0,256.2,F,Category F,Sacramento,Sacramento County,CA,California,38.58157,-121.4944,530,490712,178185,50739,Frank Webb,52,m,Carl Elliott
OID11107,PID2016,A108,EMP1012,C1607,2017-02-17,1,1351,Product 17,1108.0,0,202.65,C,Category C,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Charles Fields,70,f,John Reyes
OID11110,PID2082,A157,EMP1014,C1651,2017-11-04,2,1103,Product 83,838.0,0,165.45,G,Category G,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Ralph Kelley,45,f,Ronald Reed
OID11113,PID2003,A136,EMP1000,C1087,2017-11-23,3,1783,Product 4,1516.0,0,267.45,A,Category A,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173000000001,562,107140,27225,59756,Frank Mason,32,f,Fred Robertson
OID11114,PID2075,A142,EMP1000,C1392,2017-06-27,1,400,Product 76,208.0,0,60.0,F,Category F,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Paul Carpenter,29,m,Fred Robertson
OID11115,PID2084,A104,EMP1025,C1170,2017-01-02,1,1783,Product 85,1230.0,0,267.45,G,Category G,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,Steve Stewart,45,f,Ernest Wagner
OID11117,PID2042,A108,EMP1033,C1025,2017-02-28,1,203,Product 43,154.0,0,30.45,E,Category E,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Patrick Rivera,45,f,Jerry Perry
OID11123,PID2078,A173,EMP1007,C1165,2017-02-17,3,1798,Product 79,971.0,0,269.7,F,Category F,West Covina,Los Angeles County,CA,California,34.06862,-117.93895,626,108484,30816,69189,Victor Hughes,52,m,Jeremy Mendoza
OID11127,PID2069,A130,EMP1021,C1216,2017-01-20,2,378,Product 70,291.0,0,56.7,F,Category F,Lancaster,Los Angeles County,CA,California,34.69804,-118.13673999999999,661,161103,47427,47225,James Simmons,45,f,Clarence Fox
OID11129,PID2018,A104,EMP1034,C1334,2017-11-23,1,1972,Product 19,1321.0,0,295.8,C,Category C,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,Philip Bailey,76,f,Arthur Mccoy
OID11132,PID2070,A169,EMP1017,C1386,2017-06-08,1,1671,Product 71,1220.0,0,250.65,F,Category F,Vallejo,Solano County,CA,California,38.10409,-122.25663999999999,707,121253,41216,57028,John Long,29,m,Brian Hansen
OID11135,PID2015,A112,EMP1007,C1576,2017-02-07,1,637,Product 16,389.0,0,95.55,C,Category C,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,Charles Fields,50,f,Jeremy Mendoza
OID11144,PID2082,A119,EMP1002,C1612,2017-12-27,3,1103,Product 83,838.0,0,165.45,G,Category G,Fontana,San Bernardino County,CA,California,34.09223,-117.43505,909,207460,49975,64824,William Medina,70,f,Andrew Bowman
OID11145,PID2082,A104,EMP1010,C1504,2017-07-15,1,1103,Product 83,838.0,0,165.45,G,Category G,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,William Hawkins,72,m,Joshua Cook
OID11152,PID2095,A128,EMP1030,C1487,2017-03-01,2,1743,Product 96,872.0,0,261.45,H,Category H,Irvine,Orange County,CA,California,33.66946,-117.82311000000001,949,256927,87235,92278,Dennis Myers,51,m,Bobby Russell
OID11155,PID2061,A110,EMP1042,C1287,2017-06-22,1,913,Product 62,584.0,0,136.95,E,Category E,Costa Mesa,Orange County,CA,California,33.64113,-117.91866999999999,949,113204,40908,66459,Aaron Johnson,62,f,Scott Clark
OID11156,PID2024,A110,EMP1044,C1220,2017-03-02,4,356,Product 25,292.0,0,53.4,D,Category D,Costa Mesa,Orange County,CA,California,33.64113,-117.91866999999999,949,113204,40908,66459,Eric Bradley,58,f,Martin Carr
OID11159,PID2000,A110,EMP1020,C1208,2017-04-18,2,2241,Product 1,1367.0,0,336.15,A,Category A,Costa Mesa,Orange County,CA,California,33.64113,-117.91866999999999,949,113204,40908,66459,Timothy Lawrence,58,f,Ryan Butler
OID11166,PID2041,A138,EMP1032,C1210,2017-07-30,2,1380,Product 42,1090.0,0,207.0,E,Category E,Oceanside,San Diego County,CA,California,33.19587,-117.37948,760,175691,60493,57703,Gregory Welch,58,f,Larry Castillo
OID11169,PID2039,A138,EMP1004,C1150,2017-06-27,3,817,Product 40,409.0,0,122.55,E,Category E,Oceanside,San Diego County,CA,California,33.19587,-117.37948,760,175691,60493,57703,Adam Bailey,45,f,Kenneth Bradley
OID11170,PID2023,A105,EMP1040,C1028,2017-04-01,1,818,Product 24,450.0,0,122.7,C,Category C,Carlsbad,San Diego County,CA,California,33.15809,-117.35059,760,113453,42791,90597,Jason Diaz,45,f,Patrick Ruiz
OID11171,PID2022,A146,EMP1033,C1582,2017-07-23,1,561,Product 23,421.0,0,84.15,C,Category C,Rialto,San Bernardino County,CA,California,34.1064,-117.37031999999999,909,103132,25199,50971,William Schmidt,60,f,Jerry Perry
OID11173,PID2079,A120,EMP1038,C1720,2017-11-09,2,1725,Product 80,1363.0,0,258.75,F,Category F,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Stephen Cook,46,m,Scott Mason
OID11174,PID2083,A150,EMP1029,C1664,2017-01-30,1,2141,Product 84,1777.0,0,321.15,G,Category G,Sacramento,Sacramento County,CA,California,38.58157,-121.4944,530,490712,178185,50739,Scott Roberts,24,f,Howard Gardner
OID11177,PID2100,A115,EMP1032,C1573,2017-02-13,4,799,Product 101,455.0,0,119.85,H,Category H,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Michael Mills,50,f,Larry Castillo
OID11178,PID2070,A164,EMP1018,C1499,2017-01-13,4,1671,Product 71,1220.0,0,250.65,F,Category F,Stockton,San Joaquin County,CA,California,37.9577,-121.29078,209,305658,92440,44797,Stephen Greene,62,m,Jimmy Young
OID11179,PID2049,A111,EMP1027,C1753,2017-08-11,2,826,Product 50,562.0,0,123.9,E,Category E,Daly City,San Mateo County,CA,California,37.70583,-122.46193999999998,650,106562,31137,74449,Andrew Fernandez,57,m,Gary Rodriguez
OID11186,PID2062,A153,EMP1034,C1558,2017-02-10,1,2464,Product 63,1774.0,0,369.6,E,Category E,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421000000001,805,109708,41029,66995,Robert Ferguson,45,f,Arthur Mccoy
OID11191,PID2022,A124,EMP1013,C1001,2017-02-05,1,561,Product 23,421.0,0,84.15,C,Category C,Glendale,Los Angeles County,CA,California,34.142509999999994,-118.25508,818,201020,71498,52574,Kenneth Ross,56,m,Charles Harper
OID11194,PID2011,A157,EMP1003,C1471,2017-07-31,1,530,Product 12,435.0,0,79.5,B,Category B,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Shawn Scott,51,m,Christopher Tucker
OID11198,PID2076,A116,EMP1011,C1198,2017-09-20,1,1522,Product 77,791.0,0,228.3,F,Category F,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,Jason Ross,55,m,Larry Marshall
OID11209,PID2099,A138,EMP1040,C1622,2017-11-15,1,1367,Product 100,984.0,0,205.05,H,Category H,Oceanside,San Diego County,CA,California,33.19587,-117.37948,760,175691,60493,57703,Gary Baker,70,f,Patrick Ruiz
OID11212,PID2096,A166,EMP1015,C1589,2017-10-10,3,1587,Product 97,1301.0,0,238.05,H,Category H,Temecula,Riverside County,CA,California,33.49364,-117.14836000000001,951,112011,32835,79925,Arthur Webb,45,f,Justin Lynch
OID11214,PID2038,A158,EMP1035,C1796,2017-11-11,1,392,Product 39,255.0,0,58.8,E,Category E,Santa Ana,Orange County,CA,California,33.74557,-117.86783,949,335400,74757,52253,Bobby Coleman,68,m,Roger Ramos
OID11215,PID2049,A153,EMP1016,C1040,2017-01-20,1,826,Product 50,562.0,0,123.9,E,Category E,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421000000001,805,109708,41029,66995,Victor Gray,28,m,Henry Nelson
OID11218,PID2083,A169,EMP1005,C1335,2017-09-05,1,2141,Product 84,1777.0,0,321.15,G,Category G,Vallejo,Solano County,CA,California,38.10409,-122.25663999999999,707,121253,41216,57028,Louis Mccoy,76,f,Ryan Welch
OID11220,PID2022,A134,EMP1040,C1704,2017-09-09,3,561,Product 23,421.0,0,84.15,C,Category C,Moreno Valley,Riverside County,CA,California,33.93752,-117.23058999999999,951,204198,51693,54590,Thomas Gonzales,35,m,Patrick Ruiz
OID11226,PID2001,A144,EMP1012,C1777,2017-12-23,1,951,Product 2,504.0,0,142.65,A,Category A,Pomona,Los Angeles County,CA,California,34.05529,-117.75228,909,153266,39378,49186,Steven Martinez,57,m,John Reyes
OID11230,PID2045,A156,EMP1013,C1166,2017-06-09,1,556,Product 46,395.0,0,83.4,E,Category E,San Jose,Santa Clara County,CA,California,37.33939,-121.89496000000001,408,1026908,314297,84647,Jesse Evans,52,m,Charles Harper
OID11234,PID2086,A103,EMP1014,C1740,2017-06-19,2,123,Product 87,84.0,0,18.45,G,Category G,Berkeley,Alameda County,CA,California,37.871590000000005,-122.27275,510,120972,45917,66237,Brandon Wood,46,m,Ronald Reed
